video_file,track_id,vehicle_class,golongan_code,crossed_at_seconds,speed_kph
ch01_00000000014000100.mp4,54,car,2,6.649,40.0
ch01_00000000014000100.mp4,96,car,3,9.849,60.0
ch01_00000000014000100.mp4,113,motorcycle,1,12.149,32.7
ch01_00000000014000100.mp4,183,car,2,20.948,72.0
ch01_00000000014000100.mp4,201,car,2,25.298,36.0
ch01_00000000014000100.mp4,247,motorcycle,1,30.247,30.0
ch01_00000000014000100.mp4,21,car,2,34.047,45.0
ch01_00000000014000100.mp4,98,car,2,41.446,36.0
ch01_00000000014000100.mp4,124,motorcycle,1,42.596,45.0
ch01_00000000014000100.mp4,140,car,2,44.446,20.0
ch01_00000000014000100.mp4,165,car,3,45.946,51.4
ch01_00000000014000100.mp4,186,car,2,47.546,60.0
ch01_00000000014000100.mp4,202,car,2,49.596,32.7
ch01_00000000014000100.mp4,231,car,2,50.596,51.4
ch01_00000000014000100.mp4,19,car,3,52.045,32.7
ch01_00000000014000100.mp4,60,motorcycle,1,52.845,40.0
ch01_00000000014000100.mp4,65,motorcycle,1,53.045,1.8
ch01_00000000014000100.mp4,73,car,2,53.645,40.0
ch01_00000000014000100.mp4,130,car,2,55.495,18.0
ch01_00000000014000100.mp4,133,car,2,56.695,36.0
ch01_00000000014000100.mp4,240,motorcycle,1,59.845,40.0
ch01_00000000014000100.mp4,248,car,2,60.395,51.4
ch01_00000000014000100.mp4,7,motorcycle,1,61.745,60.0
ch01_00000000014000100.mp4,6,car,3,62.094,51.4
ch01_00000000014000100.mp4,173,car,2,69.144,36.0
ch01_00000000014000100.mp4,197,car,3,70.194,40.0
ch01_00000000014000100.mp4,181,motorcycle,1,79.593,51.4
ch01_00000000014000100.mp4,338,car,2,88.442,40.0
ch01_00000000014000100.mp4,391,motorcycle,1,90.342,90.0
ch01_00000000014000100.mp4,491,car,2,95.192,30.0
ch01_00000000014000100.mp4,839,car,2,108.14,60.0
ch01_00000000014000100.mp4,979,motorcycle,1,112.29,51.4
ch01_00000000014000100.mp4,1356,motorcycle,1,125.089,36.0
ch01_00000000014000100.mp4,1379,motorcycle,1,125.889,36.0
ch01_00000000014000100.mp4,1428,car,2,127.139,40.0
ch01_00000000014000100.mp4,1558,car,2,131.138,60.0
ch01_00000000014000100.mp4,1552,car,3,131.188,60.0
ch01_00000000014000100.mp4,1636,motorcycle,1,134.188,51.4
ch01_00000000014000100.mp4,1671,car,2,135.488,60.0
ch01_00000000014000100.mp4,1723,car,2,137.188,51.4
ch01_00000000014000100.mp4,1811,motorcycle,1,140.838,40.0
ch01_00000000014000100.mp4,1995,car,3,147.887,36.0
ch01_00000000014000100.mp4,2013,car,2,148.037,51.4
ch01_00000000014000100.mp4,2200,car,2,153.736,51.4
ch01_00000000014000100.mp4,2222,car,3,155.736,45.0
ch01_00000000014000100.mp4,2323,car,2,158.636,60.0
ch01_00000000014000100.mp4,2742,car,2,174.785,22.5
ch01_00000000014000100.mp4,2812,motorcycle,1,176.484,51.4
ch01_00000000014000100.mp4,2901,motorcycle,1,178.634,45.0
ch01_00000000014000100.mp4,2927,car,2,180.184,51.4
ch01_00000000014000100.mp4,2978,car,2,181.984,51.4
ch01_00000000014000100.mp4,3020,car,2,183.234,45.0
ch01_00000000014000100.mp4,3098,motorcycle,1,185.633,32.7
ch01_00000000014000100.mp4,3207,car,2,189.933,45.0
ch01_00000000014000100.mp4,3234,car,2,191.533,36.0
ch01_00000000014000100.mp4,3310,motorcycle,1,194.683,22.5
ch01_00000000014000100.mp4,3333,car,2,195.283,180.0
ch01_00000000014000100.mp4,3600,motorcycle,1,204.532,51.4
ch01_00000000014000100.mp4,3610,car,3,205.532,60.0
ch01_00000000014000100.mp4,3889,car,2,212.881,51.4
ch01_00000000014000100.mp4,4047,car,3,217.381,51.4
ch01_00000000014000100.mp4,4102,car,2,219.28,51.4
ch01_00000000014000100.mp4,4132,car,2,220.48,45.0
ch01_00000000014000100.mp4,4216,motorcycle,1,223.68,40.0
ch01_00000000014000100.mp4,4219,car,2,223.68,60.0
ch01_00000000014000100.mp4,4221,motorcycle,1,224.28,45.0
ch01_00000000014000100.mp4,4303,motorcycle,1,227.48,32.7
ch01_00000000014000100.mp4,4283,car,2,227.63,40.0
ch01_00000000014000100.mp4,4804,motorcycle,1,246.178,40.0
ch01_00000000014000100.mp4,5063,car,3,254.527,51.4
ch01_00000000014000100.mp4,5078,motorcycle,1,255.327,36.0
ch01_00000000014000100.mp4,5276,car,2,260.977,36.0
ch01_00000000014000100.mp4,5386,motorcycle,1,263.627,32.7
ch01_00000000014000100.mp4,5413,car,2,264.227,51.4
ch01_00000000014000100.mp4,5718,motorcycle,1,272.476,60.0
ch01_00000000014000100.mp4,5914,car,2,277.525,36.0
ch01_00000000014000100.mp4,6123,car,2,283.425,45.0
ch01_00000000014000100.mp4,6240,motorcycle,1,285.525,72.0
ch01_00000000014000100.mp4,6500,car,3,293.074,36.0
ch01_00000000014000100.mp4,6647,car,3,296.774,51.4
ch01_00000000014000100.mp4,6675,car,2,297.824,51.4
ch01_00000000014000100.mp4,6924,motorcycle,1,305.023,40.0
ch01_00000000014000100.mp4,7171,car,3,312.322,36.0
ch01_00000000014000100.mp4,7197,truck,4,312.772,40.0
ch01_00000000014000100.mp4,7233,car,2,314.022,45.0
ch01_00000000014000100.mp4,7313,car,2,315.372,40.0
ch01_00000000014000100.mp4,7332,car,3,315.372,40.0
ch01_00000000014000100.mp4,7499,motorcycle,1,319.422,51.4
ch01_00000000014000100.mp4,7516,motorcycle,1,320.322,51.4
ch01_00000000014000100.mp4,8041,car,2,335.07,30.0
ch01_00000000014000100.mp4,8141,motorcycle,1,337.87,27.7
ch01_00000000014000100.mp4,8256,motorcycle,1,340.32,36.0
ch01_00000000014000100.mp4,8438,car,2,346.219,60.0
ch01_00000000014000100.mp4,8477,car,3,348.669,60.0
ch01_00000000014000100.mp4,8526,motorcycle,1,349.669,40.0
ch01_00000000014000100.mp4,8597,car,2,351.569,60.0
ch01_00000000014000100.mp4,8623,truck,6,352.519,45.0
ch01_00000000014000100.mp4,8668,car,2,353.869,60.0
ch01_00000000014000100.mp4,8713,motorcycle,1,355.269,30.0
ch01_00000000014000100.mp4,8724,car,2,355.318,60.0
ch01_00000000014000100.mp4,8830,motorcycle,1,357.318,51.4
ch01_00000000014000100.mp4,9105,car,2,367.267,51.4
ch01_00000000014000100.mp4,9231,motorcycle,1,370.717,51.4
ch01_00000000014000100.mp4,9286,car,2,372.467,72.0
ch01_00000000014000100.mp4,9411,motorcycle,1,374.267,45.0
ch01_00000000014000100.mp4,9549,car,2,378.916,45.0
ch01_00000000014000100.mp4,9797,car,2,384.866,32.7
ch01_00000000014000100.mp4,9853,car,3,386.016,60.0
ch01_00000000014000100.mp4,9860,car,2,386.766,32.7
ch01_00000000014000100.mp4,9903,car,2,388.066,36.0
ch01_00000000014000100.mp4,9951,car,2,388.916,60.0
ch01_00000000014000100.mp4,10027,car,2,390.365,72.0
