sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
41,1288,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,2269.2333,68077,0.3967,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
42,1300,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2314.1333,69424,0.579,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
43,1337,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2377.2333,71317,0.6233,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
44,1339,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2378.6,71358,0.3518,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
45,1343,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,2381.8333,71455,0.6055,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
46,1365,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2414.2667,72428,0.3858,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
47,1371,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2421.6333,72649,0.3973,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
48,1507,truck,7tr-3sumbu,7TR-3sumbu,3-Axle Truck (Jumbo),7,3-Axle Truck,7TR-3sumbu,2,Line 2,normal,2579.3,77379,0.3226,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
49,1551,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,2624.1,78723,0.6383,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
50,1581,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,2660.4,79812,0.5608,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
