sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
256,6041,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,525.2579,10506,0.8512,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
257,6077,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,529.4076,10589,0.9347,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
258,6084,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,530.0075,10601,0.8645,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
259,6083,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,530.1075,10603,0.908,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
260,6090,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,530.4075,10609,0.874,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
261,6084,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,530.8075,10617,0.8364,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
262,6090,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,531.1074,10623,0.7562,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
263,6096,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,531.2074,10625,0.8836,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
264,6096,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,531.8074,10637,0.8345,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
265,6115,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,533.0573,10662,0.9053,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
266,6115,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,533.8072,10677,0.8745,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
267,6168,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,539.4068,10789,0.4742,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
268,6174,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,540.8566,10818,0.5874,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
269,6194,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,543.7564,10876,0.9063,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
270,6205,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,543.7564,10876,0.6046,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
271,6205,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,544.2564,10886,0.8713,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
272,6194,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,544.6063,10893,0.9325,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
273,6362,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,553.0557,11062,0.7995,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
274,6362,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,554.0056,11081,0.8857,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
275,6424,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,559.3052,11187,0.7777,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
276,6424,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,559.8051,11197,0.7526,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
277,6507,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,570.8542,11418,0.8106,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
278,6507,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,573.0041,11461,0.7211,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
279,6614,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,579.9535,11600,0.9025,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
280,6614,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,581.2034,11625,0.8721,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
281,6657,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,586.053,11722,0.89,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
282,6657,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,586.653,11734,0.8606,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
283,6677,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,587.9029,11759,0.8464,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
284,6731,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,591.4026,11829,0.7688,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
285,6749,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,593.6024,11873,0.881,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
286,6753,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,593.8524,11878,0.8879,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
287,6749,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,594.4524,11890,0.8397,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
288,6753,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,594.6523,11894,0.8624,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
289,6789,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,600.2519,12006,0.8806,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
290,6789,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,601.0018,12021,0.5787,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
291,6823,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,605.5015,12111,0.8879,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
292,6823,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,606.1514,12124,0.8622,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
293,6905,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,611.451,12230,0.7521,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
294,7021,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,620.9002,12419,0.7639,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
295,7020,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,621.0502,12422,0.7719,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
296,7020,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,622.0501,12442,0.563,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
297,7124,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,629.9995,12601,0.8456,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
298,7184,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,633.5992,12673,0.5537,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
299,7211,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,636.499,12731,0.7953,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
300,7233,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,637.9989,12761,0.8872,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
301,7248,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,1,Line 1,opposite,638.8488,12778,0.7921,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
302,7248,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,639.4487,12790,0.9068,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
303,7478,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,660.2971,13207,0.8748,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
304,7495,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,661.8469,13238,0.7748,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
305,7529,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,664.3967,13289,0.877,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
306,7523,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,664.5467,13292,0.4969,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
307,7529,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,664.9967,13301,0.8426,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
308,7541,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,665.7466,13316,0.887,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
309,7542,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,666.2966,13327,0.8434,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
310,7523,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,666.6466,13334,0.8492,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
311,7576,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,668.9964,13381,0.9173,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
312,7576,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,669.7463,13396,0.9192,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
313,7629,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,672.3461,13448,0.8925,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
314,7632,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,673.0461,13462,0.878,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
315,7639,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,673.396,13469,0.7739,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
316,7642,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,673.646,13474,0.807,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
317,7633,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,673.696,13475,0.8925,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
318,7632,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,673.746,13476,0.7304,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
319,7646,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,674.046,13482,0.8358,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
320,7642,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,674.296,13487,0.7507,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
321,7633,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,674.4459,13490,0.9285,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
322,7681,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,677.5957,13553,0.8555,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
323,7681,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,678.2456,13566,0.8556,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
324,7701,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,679.0956,13583,0.7381,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
325,7755,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,683.2452,13666,0.7865,da01cfca-8214-4ebe-b7a7-3830244b14b2,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,aeeb3de1-6ff2-4b7e-961b-2c7728c431f8,ch01_00000000120000000.mp4,
