sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
2734,49672,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,974.4279,19490,0.7726,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2735,49682,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,974.4279,19490,0.7455,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2736,49624,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,974.7779,19497,0.8896,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2737,49581,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,975.1278,19504,0.8154,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2738,49672,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,975.9278,19520,0.8856,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2739,49554,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,976.6277,19534,0.8993,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2740,49805,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,977.2277,19546,0.8551,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2741,49761,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,977.4277,19550,0.9185,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2742,49825,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,977.7776,19557,0.8806,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2743,49866,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,977.8776,19559,0.6506,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2744,49783,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,977.9276,19560,0.8349,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2745,49805,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,978.3776,19569,0.7685,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2746,49853,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,978.3776,19569,0.9004,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2747,49886,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,978.9775,19581,0.6346,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
2748,49825,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,979.0275,19582,0.7634,cfb85dd1-efb9-4284-97c5-486e6b6b6089,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,66763a69-aa04-4f1b-bee5-3af6e1b7040a,ch01_00000000136000000.mp4,
