sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
1,7,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,1.6999,34,0.9343,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
2,9,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,2.1999,44,0.4349,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
3,15,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2.7498,55,0.9202,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
4,187,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,4.5497,91,0.5867,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
5,15,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,5.0497,101,0.9333,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
6,260,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,5.4997,110,0.8072,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
7,260,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,6.4996,130,0.5873,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
8,332,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,7.5496,151,0.7657,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
9,377,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,8.8995,178,0.8662,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
10,414,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,9.0495,181,0.5531,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
11,380,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,9.0995,182,0.4642,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
12,409,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,10.4494,209,0.9112,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
13,413,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,11.0994,222,0.7355,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
14,409,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,11.9493,239,0.9264,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
15,414,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,12.5493,251,0.4473,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
16,202,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,13.2992,266,0.6955,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
17,197,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,13.7492,275,0.6313,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
18,202,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,13.7992,276,0.8324,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
19,21,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,14.1492,283,0.7778,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
20,47,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,14.3492,287,0.8071,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
21,197,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,15.2491,305,0.8868,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
22,103,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,15.6991,314,0.8683,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
23,47,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,15.7491,315,0.6915,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
24,103,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,17.049,341,0.8592,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
25,296,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,17.299,346,0.8572,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
26,296,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,17.299,346,0.8572,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
27,348,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,18.3989,368,0.7311,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
28,380,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,18.8489,377,0.8655,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
29,408,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,19.0489,381,0.8641,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
30,408,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,19.6989,394,0.8002,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
31,526,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,20.7988,416,0.7261,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
32,462,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,20.8988,418,0.7197,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
33,539,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,21.1988,424,0.7659,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
34,571,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,21.9487,439,0.7896,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
35,589,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,22.1487,443,0.8874,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
36,539,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,22.2987,446,0.7669,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
37,589,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,22.8487,457,0.8414,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
38,646,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,22.8987,458,0.8654,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
39,646,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,23.6486,473,0.8326,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
40,676,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,23.8486,477,0.3872,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
41,739,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,23.9486,479,0.7075,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
42,731,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,24.3486,487,0.8314,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
43,739,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,24.5986,492,0.8133,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
44,779,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,24.5986,492,0.8548,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
45,772,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,24.6986,494,0.8364,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
46,743,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,24.7486,495,0.8405,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
47,869,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,26.0985,522,0.6641,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
48,811,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,26.3485,527,0.7164,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
49,922,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,26.4985,530,0.8937,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
50,918,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,26.7485,535,0.7321,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
51,921,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,26.7985,536,0.4681,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
52,676,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,26.9485,539,0.8981,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
53,922,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,27.1984,544,0.8741,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
54,969,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,27.2984,546,0.882,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
55,969,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,27.9484,559,0.8583,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
56,998,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,28.0984,562,0.821,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
57,1014,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,28.2484,565,0.6923,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
58,1031,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,28.3484,567,0.6221,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
59,1050,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,28.7984,576,0.8593,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
60,1062,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,28.9983,580,0.7412,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
61,1031,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,29.0983,582,0.63,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
62,1046,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,29.2483,585,0.6666,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
63,811,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,29.3483,587,0.6135,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
64,1050,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,29.5483,591,0.8237,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
65,1062,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,29.6983,594,0.738,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
66,1079,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,29.6983,594,0.7872,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
67,1115,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,29.7483,595,0.8863,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
68,1147,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,30.0983,602,0.8935,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
69,1115,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,30.4983,610,0.8236,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
70,1090,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,30.6982,614,0.7697,bcb4d8c7-4aed-4e4e-833e-2b4f58068251,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,afd7facb-35bc-4467-bcd2-d4cf0fe922a9,ch01_00000000145000000.mp4,
