sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
1,3,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,2.2999,46,0.8648,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
2,3,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,2.9498,59,0.791,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
3,12,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,3.1498,63,0.889,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
4,12,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,3.9998,80,0.829,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
5,13,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,9.9994,200,0.883,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
6,13,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,10.5994,212,0.8476,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
7,31,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,13.5492,271,0.8569,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
8,31,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,14.0492,281,0.9083,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
9,75,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,19.2489,385,0.9248,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
10,75,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,20.6488,413,0.9337,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
11,185,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,34.898,698,0.903,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
12,185,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,35.598,712,0.9267,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
13,220,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,37.4979,750,0.8715,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
14,220,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,38.1478,763,0.8428,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
15,239,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,40.5477,811,0.9006,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
16,239,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,41.2476,825,0.9205,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
17,287,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,43.9475,879,0.8913,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
18,285,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,44.7974,896,0.8996,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
19,287,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,44.7974,896,0.7874,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
20,285,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,45.5974,912,0.9308,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
21,342,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,50.2471,1005,0.8841,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
22,411,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,55.1968,1104,0.8911,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
23,411,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,55.7468,1115,0.8498,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
24,473,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,62.0964,1242,0.9209,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
25,473,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,63.0964,1262,0.9238,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
26,541,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,65.7462,1315,0.9242,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
27,541,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,opposite,66.3462,1327,0.9187,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
28,602,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,70.8959,1418,0.4037,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
29,602,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,72.1959,1444,0.7229,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
30,634,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,78.3455,1567,0.675,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
31,669,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,80.3954,1608,0.8797,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
32,672,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,80.5454,1611,0.8534,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
33,672,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,81.0954,1622,0.712,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
34,669,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,81.2953,1626,0.8324,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
35,706,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,83.4952,1670,0.5777,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
36,706,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,84.3452,1687,0.9015,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
37,702,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,84.6451,1693,0.5829,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
38,702,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,85.9451,1719,0.6565,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
39,743,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,86.895,1738,0.8755,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
40,743,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,87.695,1754,0.8747,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
41,762,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,89.7949,1796,0.8957,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
42,762,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,90.8948,1818,0.9027,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
43,1015,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,110.6437,2213,0.8869,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
44,1015,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,111.2936,2226,0.8588,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
45,1021,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,111.3436,2227,0.6526,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
46,1021,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,112.1936,2244,0.8033,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
47,1052,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,115.1434,2303,0.7107,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
48,1052,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,116.5433,2331,0.6426,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
49,1082,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,121.0931,2422,0.5071,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
50,1090,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,122.543,2451,0.8441,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
51,1090,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,123.5929,2472,0.7472,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
52,1082,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,123.7929,2476,0.7468,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
53,1264,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,137.4421,2749,0.8953,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
54,1264,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,138.792,2776,0.7752,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
55,1297,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,141.8419,2837,0.6813,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
56,1297,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,142.3418,2847,0.9176,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
57,1392,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,148.1915,2964,0.6244,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
58,1397,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,opposite,148.7915,2976,0.9358,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
59,1404,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,opposite,149.5414,2991,0.756,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
60,1397,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,149.5914,2992,0.5175,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
61,1417,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,150.5914,3012,0.8796,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
62,1420,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,150.6914,3014,0.8416,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
63,1417,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,151.0913,3022,0.86,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
64,1444,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,153.5912,3072,0.8724,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
65,1444,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,154.0912,3082,0.8454,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
66,1466,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,156.1411,3123,0.8226,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
67,1586,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,opposite,169.1403,3383,0.9279,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
68,1586,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,169.7403,3395,0.7524,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
69,1599,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,170.5402,3411,0.8503,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
70,1600,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,170.5402,3411,0.8161,90ae9e2e-2b4e-4af2-8c4e-eb26754d22a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bc499af3-4658-4729-8287-24abed9c0d43,ch01_00000000124000000.mp4,
