sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
3492,60892,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2860.9333,85828,0.8403,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3493,60913,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,normal,2861.8,85854,0.8871,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3494,60947,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2861.9333,85858,0.8763,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3495,60953,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,opposite,2862.9333,85888,0.8929,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3496,60972,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,2864.1667,85925,0.9079,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3497,60969,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,normal,2864.6333,85939,0.3506,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3498,60972,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,2865.2667,85958,0.5841,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3499,60969,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,normal,2865.6,85968,0.6083,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3500,61052,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2867.1667,86015,0.5921,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3501,61071,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2867.8,86034,0.8716,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3502,61052,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2868.1667,86045,0.8984,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3503,61112,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2869.8333,86095,0.9052,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3504,61110,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2869.9,86097,0.8768,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3505,61141,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,2871.0333,86131,0.5573,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3506,61140,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,2871.5333,86146,0.8744,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3507,61146,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,opposite,2871.8667,86156,0.8666,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3508,61193,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,2872.8667,86186,0.4579,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3509,61199,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,opposite,2873.3,86199,0.559,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3510,61212,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2874.7333,86242,0.6144,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3511,61211,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2874.7667,86243,0.7131,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3512,61211,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2875.5333,86266,0.9055,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3513,61212,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2875.5333,86266,0.8824,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3514,61246,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,2875.5333,86266,0.881,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3515,61315,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,2878.5667,86357,0.9081,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3516,61316,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,normal,2878.8333,86365,0.859,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3517,61315,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,2879.4333,86383,0.8232,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3518,61316,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,normal,2879.7333,86392,0.8853,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3519,61343,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2879.9667,86399,0.7438,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3520,61350,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2880.0667,86402,0.8974,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3521,61343,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2880.7,86421,0.8997,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3522,61386,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2882.6,86478,0.7687,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3523,61405,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2883.5333,86506,0.9032,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3524,61406,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2884.2333,86527,0.7929,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3525,61410,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,normal,2884.5333,86536,0.6438,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3526,61406,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2885.2,86556,0.8857,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3527,61410,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,normal,2886.2333,86587,0.9137,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3528,61447,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,2,Line 2,opposite,2886.8667,86606,0.9252,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
3529,61447,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4pickupmicro,1,Line 1,opposite,2888.3667,86651,0.711,da644d8b-19f9-49df-804d-523cc80f72aa,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,5414c088-6d31-4f60-9a5f-d69cb6cab099,11.00 - 12.00.mp4,
