sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
2864,8504,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2091.7667,62753,0.7401,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2865,8499,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,2091.9667,62759,0.5962,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2866,8504,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2092.6333,62779,0.8885,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2867,8514,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2093.0,62790,0.7664,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2868,8513,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2093.2333,62797,0.8974,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2869,8517,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,2093.6,62808,0.8527,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2870,8514,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2093.7667,62813,0.9041,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2871,8517,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,2094.3,62829,0.7917,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2872,8522,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,2095.8333,62875,0.8782,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
2873,8518,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,2095.9333,62878,0.5928,909d0c2c-b298-407f-864a-546805f438ca,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,0358ff6e-4da4-4c90-8d42-6f1c3fc8717e,12.00 - 13.00.mp4,
