sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
5183,173163,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1847.5083,36952,0.8009,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5184,173394,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1847.7083,36956,0.8528,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5185,173424,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1847.9083,36960,0.5192,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5186,173156,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,1847.9583,36961,0.9224,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5187,173467,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1848.6083,36974,0.7601,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5188,173532,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,1849.1082,36984,0.7774,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5189,173394,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1849.1082,36984,0.4558,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5190,173156,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,1849.4082,36990,0.8621,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5191,173570,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1849.7082,36996,0.8471,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5192,173467,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1849.8082,36998,0.6,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5193,173591,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1850.0082,37002,0.8179,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5194,173620,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,1850.4082,37010,0.8763,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5195,173695,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1850.5582,37013,0.5097,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5196,173728,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1850.8082,37018,0.8219,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5197,173730,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1850.8582,37019,0.8246,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5198,173570,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1851.1081,37024,0.6011,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5199,172330,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,1851.1581,37025,0.9351,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5200,173729,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1851.1581,37025,0.7244,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5201,173784,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1851.4081,37030,0.7977,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5202,173532,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1851.6081,37034,0.4924,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5203,173795,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1851.7581,37037,0.7694,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5204,173869,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1852.1581,37045,0.8208,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5205,173730,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1852.2081,37046,0.7602,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5206,173860,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1852.3081,37048,0.7217,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5207,173940,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1853.0581,37063,0.703,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5208,173808,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,1853.208,37066,0.8983,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5209,173938,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,1853.258,37067,0.5668,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5210,173979,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,1853.258,37067,0.4345,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5211,173620,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,1853.658,37075,0.9281,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5212,174023,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1854.058,37083,0.8021,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5213,173940,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1854.158,37085,0.4924,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5214,174019,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1854.158,37085,0.8286,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5215,174079,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1854.658,37095,0.8061,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5216,173938,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,1854.708,37096,0.6975,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5217,174117,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1855.058,37103,0.8748,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5218,173808,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,1855.5079,37112,0.8576,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5219,174207,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1856.2579,37127,0.8716,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5220,174221,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1856.3579,37129,0.8733,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5221,174264,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,1856.4579,37131,0.6099,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5222,174279,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,1857.1079,37144,0.9251,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5223,174364,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1857.6578,37155,0.3629,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5224,174338,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1857.7078,37156,0.6082,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5225,174412,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,1857.8578,37159,0.6594,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5226,174330,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,1858.2078,37166,0.6729,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5227,174395,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1858.4078,37170,0.8224,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5228,174279,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,1858.5078,37172,0.8846,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5229,174264,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,1859.0578,37183,0.7563,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5230,174430,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,1859.2077,37186,0.9228,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5231,174529,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1859.2577,37187,0.8095,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5232,174529,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,1860.1077,37204,0.8205,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5233,174597,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1860.3077,37208,0.8464,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
5234,174614,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,1860.5077,37212,0.9034,2b9ad6df-02e3-454a-9ab4-60a16ae5a6ab,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,14bb2fdf-7cb1-4ae2-887f-7091c9a71831,ch01_00000000144000000.mp4,
