sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
1217,32000,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,365.5698,7312,0.8184,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1218,32040,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,365.7198,7315,0.802,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1219,32205,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,365.8698,7318,0.8339,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1220,32058,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,366.2198,7325,0.89,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1221,32204,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,366.2698,7326,0.7302,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1222,32269,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,367.1197,7343,0.9379,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1223,32317,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,367.1197,7343,0.8616,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1224,32205,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,367.2197,7345,0.7991,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1225,32325,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,368.0696,7362,0.8261,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1226,32454,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,368.6696,7374,0.6772,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1227,32573,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,368.7696,7376,0.8397,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1228,32269,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,368.8196,7377,0.912,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1229,32204,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,369.0195,7381,0.8968,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1230,32392,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,369.3195,7387,0.874,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1231,32573,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,369.6195,7393,0.8999,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1232,32598,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,369.7695,7396,0.805,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1233,32709,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,370.5694,7412,0.861,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1234,32325,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,370.6694,7414,0.8122,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1235,32666,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,370.7694,7416,0.8541,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1236,32598,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,371.0194,7421,0.8843,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1237,32732,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,371.1194,7423,0.8176,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1238,32752,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,371.2694,7426,0.8333,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1239,32454,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,371.6193,7433,0.4851,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1240,32857,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,371.6693,7434,0.8208,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1241,32827,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,371.8693,7438,0.8873,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1242,32666,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,372.0693,7442,0.8706,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1243,32761,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,372.2193,7445,0.8452,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1244,32732,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,372.2193,7445,0.8488,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1245,32858,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,372.3193,7447,0.6105,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1246,32709,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,372.4693,7450,0.8748,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1247,32827,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,372.6193,7453,0.8526,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1248,32857,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,372.8692,7458,0.8958,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1249,32796,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,373.0692,7462,0.4907,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1250,32682,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,2,Line 2,normal,373.1192,7463,0.9183,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1251,32761,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,373.4692,7470,0.8062,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1252,32969,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,373.8192,7477,0.8129,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1253,32856,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,373.9191,7479,0.6637,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1254,33023,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,374.0191,7481,0.6372,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1255,32993,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,374.1691,7484,0.8053,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1256,32969,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,374.5691,7492,0.8961,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1257,33132,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,374.6691,7494,0.9026,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1258,33132,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,375.269,7506,0.8634,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1259,32856,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,375.419,7509,0.9337,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1260,33193,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,375.819,7517,0.8572,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1261,32682,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,1,Line 1,normal,376.069,7522,0.7967,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1262,33206,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,376.3689,7528,0.9237,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1263,33280,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,376.4189,7529,0.6766,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1264,33322,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,376.9189,7539,0.8944,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1265,33016,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,377.0689,7542,0.9123,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1266,33361,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,377.3189,7547,0.8731,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1267,33193,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,377.4189,7549,0.8776,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1268,33322,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,377.8688,7558,0.8521,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1269,33479,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,377.8688,7558,0.7695,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1270,33336,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,378.1188,7563,0.5238,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1271,33361,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,378.3188,7567,0.8572,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1272,33016,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,378.6188,7573,0.9388,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1273,33175,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,normal,379.0687,7582,0.726,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1274,33653,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,2,Line 2,normal,380.0186,7601,0.857,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1275,33175,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,normal,380.5186,7611,0.9244,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1276,33553,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,380.5686,7612,0.8605,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1277,33711,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,381.6185,7633,0.8497,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1278,33653,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,1,Line 1,normal,381.6685,7634,0.9069,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1279,33553,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,381.7685,7636,0.7994,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1280,33805,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,382.2185,7645,0.8836,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1281,33636,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,382.6684,7654,0.9194,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1282,33805,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,383.4684,7670,0.8496,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1283,33711,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,383.4684,7670,0.7498,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1284,33915,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,383.6183,7673,0.9322,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1285,33964,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,383.6683,7674,0.6646,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1286,33988,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,384.0183,7681,0.8896,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1287,33636,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,384.1683,7684,0.8634,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
1288,33915,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,384.8682,7698,0.9149,68f07a50-7b25-47db-96b8-263fcf33b8a3,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,4f43699e-717f-4391-a375-4cd67a74805e,ch01_00000000134000000.mp4,
