sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
43,18,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,37.1454,743,0.7233,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
44,20,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,37.7953,756,0.9368,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
45,18,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,37.9953,760,0.7736,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
46,42,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,1,Line 1,opposite,38.3453,767,0.8707,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
47,20,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,38.7952,776,0.9063,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
48,42,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6tr_2sumbu,2,Line 2,opposite,39.1452,783,0.8345,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
49,57,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,opposite,39.2951,786,0.9313,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
50,70,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,39.6951,794,0.8816,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
51,78,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,40.195,804,0.8886,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
52,57,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,40.395,808,0.9086,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
