track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
7038,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.8%,289.634,290.084,0.45,40.0
7072,Car / Sedan,2,Sedan / jeep / station wagon,opposite,82.7%,290.884,291.334,0.45,40.0
7136,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.2%,291.684,292.084,0.4,45.0
7141,Car / Sedan,2,Sedan / jeep / station wagon,opposite,55.5%,292.084,292.484,0.4,45.0
7266,Car / Sedan,2,Sedan / jeep / station wagon,opposite,71.3%,295.384,295.834,0.45,40.0
7288,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.0%,295.684,296.084,0.4,45.0
7310,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,69.2%,296.084,296.584,0.5,36.0
7446,Car / Sedan,2,Sedan / jeep / station wagon,opposite,52.1%,300.033,300.333,0.3,60.0
7490,2-Axle Truck (Jumbo),6,2-Axle Truck,opposite,83.5%,301.383,301.783,0.4,45.0
7564,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,69.9%,302.083,302.433,0.35,51.4
7606,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.2%,303.383,303.733,0.35,51.4
7696,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.8%,306.433,306.833,0.4,45.0
7938,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,312.483,312.933,0.45,40.0
8092,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,60.2%,316.632,317.033,0.4,45.0
8102,Car / Sedan,2,Sedan / jeep / station wagon,opposite,69.6%,317.082,317.533,0.45,40.0
8214,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.8%,320.382,320.782,0.4,45.0
8212,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.5%,320.782,321.182,0.4,45.0
8403,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.4%,326.032,326.482,0.45,40.0
8400,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.6%,326.082,326.532,0.45,40.0
8427,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,75.3%,326.882,327.332,0.45,40.0
8393,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.5%,327.182,327.632,0.45,40.0
8445,Car / Sedan,2,Sedan / jeep / station wagon,opposite,84.0%,328.382,328.932,0.55,32.7
8471,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.4%,329.332,329.782,0.45,40.0
8488,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,330.632,331.132,0.5,36.0
8521,Car / Sedan,2,Sedan / jeep / station wagon,opposite,59.4%,331.332,331.832,0.5,36.0
8572,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,89.3%,333.582,334.132,0.55,32.7
8655,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.6%,335.432,336.031,0.6,30.0
8721,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.3%,337.481,338.031,0.55,32.7
8783,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,64.7%,339.231,339.631,0.4,45.0
8846,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,340.581,341.131,0.55,32.7
9101,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,88.6%,349.481,349.881,0.4,45.0
9236,Car / Sedan,2,Sedan / jeep / station wagon,opposite,58.0%,353.18,353.68,0.5,36.0
9309,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,35.6%,355.53,356.08,0.55,32.7
9379,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,54.2%,357.08,357.58,0.5,36.0
9441,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.9%,358.18,358.63,0.45,40.0
9526,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.2%,360.53,361.03,0.5,36.0
9563,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,73.0%,361.33,361.68,0.35,51.4
9547,Car / Sedan,2,Sedan / jeep / station wagon,opposite,80.1%,361.53,362.03,0.5,36.0
9626,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,362.78,363.13,0.35,51.4
9633,Car / Sedan,2,Sedan / jeep / station wagon,opposite,67.5%,363.43,364.13,0.7,25.7
9640,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,363.48,363.98,0.5,36.0
9710,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.5%,365.58,366.03,0.45,40.0
9778,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.3%,367.18,367.63,0.45,40.0
10048,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.3%,374.279,374.629,0.35,51.4
10125,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,376.179,376.579,0.4,45.0
10242,Car / Sedan,2,Sedan / jeep / station wagon,opposite,74.2%,380.329,380.729,0.4,45.0
10298,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.3%,381.629,382.029,0.4,45.0
