track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
103384,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.4%,1740.301,1741.0,0.7,25.7
103413,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.6%,1740.9,1741.55,0.65,27.7
103434,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.5%,1741.6,1742.3,0.7,25.7
103477,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,1742.35,1743.05,0.7,25.7
103498,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.8%,1743.05,1743.95,0.9,20.0
103537,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,44.4%,1743.1,1743.85,0.75,24.0
103576,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,1744.25,1744.95,0.7,25.7
103612,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.5%,1745.25,1746.05,0.8,22.5
103655,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,1746.05,1746.9,0.85,21.2
103667,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.9%,1746.05,1746.9,0.85,21.2
103653,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,57.9%,1747.1,1746.15,0.95,18.9
103727,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,1747.45,1748.3,0.85,21.2
103746,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,1748.35,1749.25,0.9,20.0
103789,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.9%,1748.35,1749.55,1.2,15.0
103805,Car / Sedan,2,Sedan / jeep / station wagon,opposite,54.9%,1749.1,1749.75,0.65,27.7
103865,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,1749.8,1750.75,0.95,18.9
103891,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,1750.7,1751.65,0.95,18.9
103962,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.5%,1751.8,1752.6,0.8,22.5
104012,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,60.6%,1753.35,1754.05,0.7,25.7
104057,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.3%,1753.75,1754.45,0.7,25.7
104090,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,1754.7,1755.7,1.0,18.0
104089,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1754.9,1755.75,0.85,21.2
104130,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.2%,1756.0,1756.8,0.8,22.5
104162,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,1756.35,1757.3,0.95,18.9
104187,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1757.149,1758.099,0.95,18.9
104233,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,1758.349,1759.249,0.9,20.0
104305,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,1759.849,1760.749,0.9,20.0
104368,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.5%,1760.799,1761.499,0.7,25.7
