track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
45822,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.5%,1570.512,1570.912,0.4,45.0
45855,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,1570.812,1571.312,0.5,36.0
45853,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,89.2%,1571.312,1571.712,0.4,45.0
45867,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,1571.362,1571.812,0.45,40.0
45877,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.0%,1571.962,1572.462,0.5,36.0
45900,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1572.112,1572.462,0.35,51.4
45939,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.6%,1573.362,1573.812,0.45,40.0
45961,Car / Sedan,2,Sedan / jeep / station wagon,opposite,72.2%,1574.212,1574.712,0.5,36.0
45972,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.7%,1574.762,1575.112,0.35,51.4
45996,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.8%,1575.262,1575.612,0.35,51.4
46010,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,1576.312,1576.812,0.5,36.0
46036,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.0%,1576.712,1577.112,0.4,45.0
46035,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,1576.862,1577.362,0.5,36.0
46081,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.7%,1578.712,1579.162,0.45,40.0
46085,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1579.062,1579.412,0.35,51.4
46095,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.1%,1579.262,1579.812,0.55,32.7
46107,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,1579.512,1579.912,0.4,45.0
46133,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.0%,1580.662,1581.162,0.5,36.0
46175,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,1582.361,1582.762,0.4,45.0
