track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
6248,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,896.851,897.201,0.35,51.4
6253,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.5%,897.301,897.65,0.35,51.4
6262,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,89.9%,898.0,898.3,0.3,60.0
6270,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.6%,898.3,898.65,0.35,51.4
6259,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.2%,899.5,899.9,0.4,45.0
6288,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.8%,901.75,902.05,0.3,60.0
6298,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,902.75,903.1,0.35,51.4
6287,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.7%,903.45,903.85,0.4,45.0
6307,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,903.75,904.15,0.4,45.0
6316,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,904.5,904.85,0.35,51.4
6286,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.0%,905.0,905.65,0.65,27.7
6319,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.0%,905.35,905.75,0.4,45.0
6322,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,906.4,906.8,0.4,45.0
6328,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.9%,906.65,907.1,0.45,40.0
6329,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,907.0,907.4,0.4,45.0
6331,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.6%,907.05,907.45,0.4,45.0
6344,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.0%,908.4,908.85,0.45,40.0
6347,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,908.55,908.9,0.35,51.4
6353,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.1%,909.5,909.9,0.4,45.0
6355,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.9%,909.9,910.3,0.4,45.0
6356,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.0%,910.25,910.6,0.35,51.4
6361,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,911.45,911.8,0.35,51.4
6362,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,911.7,912.15,0.45,40.0
6365,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,911.8,912.1,0.3,60.0
6374,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,60.9%,912.2,912.5,0.3,60.0
6372,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,912.4,912.8,0.4,45.0
6389,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.7%,912.95,913.3,0.35,51.4
6388,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.3%,913.25,913.65,0.4,45.0
6418,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,915.699,916.099,0.4,45.0
6424,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.3%,916.249,916.649,0.4,45.0
6435,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,917.549,917.949,0.4,45.0
6441,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.9%,918.349,918.849,0.5,36.0
6446,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.2%,918.949,919.499,0.55,32.7
6447,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,919.299,919.849,0.55,32.7
6461,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.9%,920.649,921.049,0.4,45.0
6464,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,921.149,921.599,0.45,40.0
6466,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.5%,921.549,921.899,0.35,51.4
6468,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.1%,922.799,923.199,0.4,45.0
6471,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,923.499,923.949,0.45,40.0
6476,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,924.149,924.649,0.5,36.0
6480,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,924.849,925.199,0.35,51.4
6497,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.6%,926.849,927.199,0.35,51.4
6500,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,88.1%,927.099,927.399,0.3,60.0
6502,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.7%,928.299,928.699,0.4,45.0
6515,Car / Sedan,2,Sedan / jeep / station wagon,opposite,80.3%,929.899,930.299,0.4,45.0
6517,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.5%,930.049,930.449,0.4,45.0
6521,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,930.549,930.899,0.35,51.4
6523,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,92.2%,931.499,932.048,0.55,32.7
6532,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.8%,932.348,932.948,0.6,30.0
6535,Car / Sedan,2,Sedan / jeep / station wagon,opposite,60.7%,932.448,932.798,0.35,51.4
6551,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.8%,934.948,936.398,1.45,12.4
6556,Bus,5,Bus,opposite,67.7%,935.448,935.898,0.45,40.0
6572,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,936.248,936.748,0.5,36.0
6575,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.7%,937.198,937.748,0.55,32.7
6584,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.4%,937.698,938.148,0.45,40.0
6579,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,937.748,938.298,0.55,32.7
6595,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.1%,938.998,939.698,0.7,25.7
6601,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.1%,939.448,940.148,0.7,25.7
6607,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.7%,940.148,940.598,0.45,40.0
6612,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,941.448,942.048,0.6,30.0
6615,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.0%,943.248,944.498,1.25,14.4
6647,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.7%,946.398,947.398,1.0,18.0
6657,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,947.448,947.848,0.4,45.0
6672,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,28.2%,948.548,950.197,1.65,10.9
6662,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,948.698,949.348,0.65,27.7
6681,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,89.9%,949.598,949.998,0.4,45.0
6701,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,950.298,950.697,0.4,45.0
6713,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.4%,951.347,951.898,0.55,32.7
6731,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.9%,952.447,952.947,0.5,36.0
3809,Car / Sedan,2,Sedan / jeep / station wagon,opposite,84.8%,952.797,957.197,4.4,4.1
