track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
80699,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,74.8%,2923.318,2923.818,0.5,36.0
80710,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.5%,2925.364,2926.136,0.773,23.3
80708,Bus,5,Bus,opposite,91.3%,2926.046,2926.682,0.636,28.3
80717,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.8%,2927.364,2927.0,0.364,49.5
801297,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,60.2%,2927.046,2928.136,1.091,16.5
80721,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.6%,2927.591,2927.954,0.364,49.5
80722,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.5%,2928.182,2927.727,0.454,39.6
80713,Car / Sedan,2,Sedan / jeep / station wagon,opposite,83.9%,2928.182,2928.909,0.727,24.7
80715,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.9%,2929.091,2929.818,0.727,24.7
80716,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,53.9%,2929.227,2929.727,0.5,36.0
80735,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.6%,2929.954,2929.682,0.273,66.0
80731,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.0%,2929.773,2930.318,0.546,33.0
80729,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.6%,2930.364,2930.773,0.409,44.0
80739,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,2931.909,2932.954,1.045,17.2
80746,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,2932.091,2932.727,0.636,28.3
801301,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,23.2%,2933.864,2933.182,0.682,26.4
80761,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.5%,2934.5,2934.909,0.409,44.0
80766,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,49.3%,2934.909,2934.5,0.409,44.0
80756,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.5%,2935.091,2936.682,1.591,11.3
80762,2-Axle Truck (Jumbo),6,2-Axle Truck,normal,89.8%,2935.682,2935.273,0.409,44.0
80755,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.6%,2935.5,2935.909,0.409,44.0
80783,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.7%,2935.773,2936.182,0.409,44.0
80779,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,71.3%,2935.864,2936.273,0.409,44.0
