track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
30988,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.8%,384.178,384.928,0.75,24.0
31012,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.6%,386.728,385.778,0.95,18.9
31397,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,390.178,390.828,0.65,27.7
32780,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,405.377,406.177,0.8,22.5
35445,Car / Sedan,2,Sedan / jeep / station wagon,normal,87.6%,438.325,437.575,0.75,24.0
35811,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,442.075,442.525,0.45,40.0
36111,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.8%,444.875,445.375,0.5,36.0
36331,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,81.3%,447.224,447.824,0.6,30.0
36687,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.2%,451.374,451.874,0.5,36.0
36892,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,453.724,454.724,1.0,18.0
37097,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,455.324,455.924,0.6,30.0
37226,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.7%,457.074,457.574,0.5,36.0
37391,Car / Sedan,2,Sedan / jeep / station wagon,normal,56.7%,460.524,459.874,0.65,27.7
37994,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,90.1%,467.223,468.023,0.8,22.5
38618,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,474.173,474.623,0.45,40.0
39360,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.1%,483.172,483.722,0.55,32.7
39667,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.6%,487.122,487.722,0.6,30.0
40289,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.6%,493.872,494.472,0.6,30.0
40693,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,499.521,500.171,0.65,27.7
41095,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.2%,504.121,505.221,1.1,16.4
41635,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.9%,510.721,511.371,0.65,27.7
41920,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.8%,513.471,514.02,0.55,32.7
42258,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,517.72,518.27,0.55,32.7
43077,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.3%,529.37,528.67,0.7,25.7
43317,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,80.5%,531.669,530.87,0.8,22.5
43583,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,77.7%,534.719,533.869,0.85,21.2
43576,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.2%,534.919,534.219,0.7,25.7
44136,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.0%,539.969,540.569,0.6,30.0
44302,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,541.519,542.169,0.65,27.7
44193,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.3%,542.269,544.319,2.05,8.8
44400,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,542.919,543.619,0.7,25.7
44787,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.9%,548.319,547.519,0.8,22.5
45206,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.0%,552.868,553.718,0.85,21.2
45288,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,553.968,554.818,0.85,21.2
45380,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.3%,555.018,555.868,0.85,21.2
45874,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,65.5%,563.718,562.618,1.1,16.4
46347,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,567.768,569.367,1.6,11.3
46714,Car / Sedan,2,Sedan / jeep / station wagon,normal,67.0%,573.517,572.817,0.7,25.7
47043,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.5%,577.117,578.417,1.3,13.8
48750,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,34.2%,600.016,598.316,1.7,10.6
49144,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,603.315,603.965,0.65,27.7
49364,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.8%,605.415,606.165,0.75,24.0
49382,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.8%,605.665,606.215,0.55,32.7
49546,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,607.265,607.815,0.55,32.7
49672,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.5%,609.215,609.865,0.65,27.7
49687,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.9%,609.465,610.015,0.55,32.7
49750,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,610.165,610.715,0.55,32.7
49850,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,611.215,611.865,0.65,27.7
49910,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.4%,612.365,613.015,0.65,27.7
50004,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.8%,613.415,614.015,0.6,30.0
50180,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.7%,615.815,616.315,0.5,36.0
50247,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,92.6%,617.265,618.065,0.8,22.5
50436,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.2%,619.215,619.764,0.55,32.7
50471,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,620.215,620.914,0.7,25.7
50537,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,62.4%,620.764,621.214,0.45,40.0
50728,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,623.764,624.514,0.75,24.0
51362,Car / Sedan,2,Sedan / jeep / station wagon,normal,68.0%,633.214,632.364,0.85,21.2
51587,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,93.4%,634.314,635.114,0.8,22.5
51637,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.1%,634.464,635.064,0.6,30.0
51747,Car / Sedan,2,Sedan / jeep / station wagon,opposite,71.0%,638.563,640.863,2.3,7.8
52237,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.8%,642.763,642.013,0.75,24.0
52646,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.0%,646.863,648.113,1.25,14.4
52909,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,649.513,650.713,1.2,15.0
53132,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.3%,651.263,652.363,1.1,16.4
53322,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,653.213,654.263,1.05,17.1
53672,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.3%,656.112,656.762,0.65,27.7
53769,Car / Sedan,2,Sedan / jeep / station wagon,opposite,84.1%,657.262,657.862,0.6,30.0
53921,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,658.612,659.262,0.65,27.7
53900,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.3%,659.412,661.012,1.6,11.3
54108,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,660.662,661.212,0.55,32.7
54530,Car / Sedan,2,Sedan / jeep / station wagon,opposite,79.0%,665.512,666.112,0.6,30.0
54596,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.5%,666.162,666.762,0.6,30.0
54671,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.6%,668.562,667.562,1.0,18.0
55014,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,671.011,671.611,0.6,30.0
55163,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.7%,672.562,673.161,0.6,30.0
56523,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,93.2%,688.961,689.711,0.75,24.0
57234,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,59.7%,697.06,697.81,0.75,24.0
57388,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.7%,699.41,698.36,1.05,17.1
58088,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,705.06,706.059,1.0,18.0
58293,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,708.309,709.209,0.9,20.0
58746,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,79.8%,717.309,716.009,1.3,13.8
59725,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.0%,728.858,728.158,0.7,25.7
60253,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,62.3%,738.358,736.058,2.3,7.8
61271,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,75.4%,748.507,747.257,1.25,14.4
61736,Pickup / Micro Truck,4,Pickup / micro truck / delivery,normal,83.6%,753.857,752.957,0.9,20.0
61833,Public Transportation (Angkot),3,Medium passenger vehicle,normal,82.7%,754.857,753.957,0.9,20.0
61879,Car / Sedan,2,Sedan / jeep / station wagon,normal,89.8%,755.507,754.557,0.95,18.9
62158,Public Transportation (Angkot),3,Medium passenger vehicle,normal,39.6%,757.507,756.807,0.7,25.7
